id,order_number,customer_id,product_id,quantity,unit_price,total_price,order_date,status
d64789ed-8d90-4702-885f-fb0555bd44ba,ORD-20251128-0038,fd09d135-3d92-4afa-8f25-362828ce59ea,54f78d73-e07a-4863-bb29-3c9517a716d3,5,8000,40000,2025-09-25 20:57:07,completed
7cd63e79-d79e-4118-8813-549301edd052,ORD-20251128-0039,19fc1f86-de81-46c8-bb6f-d3570572efa4,15a2b4b7-8e82-4815-84af-477582d6d4e8,3,45000,135000,2025-10-08 20:57:07,completed
67e4cbda-d14e-4173-8ad3-2c1b2d8a4977,ORD-20251128-0039,19fc1f86-de81-46c8-bb6f-d3570572efa4,0c51b03f-00c3-4bac-b11c-de90b8ba27fd,5,12000,60000,2025-10-08 20:57:07,completed
a529f831-d410-489f-af5b-d849928ff107,ORD-20251128-0039,19fc1f86-de81-46c8-bb6f-d3570572efa4,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,3,18000,54000,2025-10-08 20:57:07,completed
f0a24485-d812-44f8-b916-054876a70700,ORD-20251128-0039,19fc1f86-de81-46c8-bb6f-d3570572efa4,98d8d5cb-c8f1-4a5a-ad69-bec1d221e519,3,15000,45000,2025-10-08 20:57:07,completed
e2267bca-3229-4ba7-9f16-1c92d2b07613,ORD-20251128-0040,11e05a0b-c2b5-43f1-80f4-46b547188bb9,a60dbf18-c1fb-474b-bff4-e8426cb2cc7a,4,35000,140000,2025-09-21 20:57:07,completed
744778d1-c468-4ec8-a440-4090d5f5dfd7,ORD-20251128-0040,11e05a0b-c2b5-43f1-80f4-46b547188bb9,e4edb052-837f-4f83-aa21-da54a1e1c8e7,5,42000,210000,2025-09-21 20:57:07,completed
e1698dac-9dc4-4f7a-9c9d-962b23cfabd7,ORD-20251128-0040,11e05a0b-c2b5-43f1-80f4-46b547188bb9,81e681d5-8f1f-4f3d-b16f-268bc92305e5,2,22000,44000,2025-09-21 20:57:07,completed
782b4da0-b93d-4fd6-a015-25220216e358,ORD-20251128-0040,11e05a0b-c2b5-43f1-80f4-46b547188bb9,566f0937-73b3-4115-b5aa-ddf548383135,2,3000,6000,2025-09-21 20:57:07,completed
c634a7e1-124d-4ce2-9eff-a5b88a46139a,ORD-20251128-0040,11e05a0b-c2b5-43f1-80f4-46b547188bb9,932a5d8b-c8d0-442f-91a5-4dc7dbe137f6,2,75000,150000,2025-09-21 20:57:07,completed
939eb29f-5d39-4b26-a779-6a4c1131968f,ORD-20251128-0041,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,7a4af2f2-f55b-4300-a4ba-4406efcc350c,4,65000,260000,2025-11-28 20:57:07,completed
5ff644ad-c9d0-40df-99bc-a612d23a0a94,ORD-20251128-0041,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,457afb33-6e9d-4ad9-9f4c-b52be26e5f18,3,65000,195000,2025-11-28 20:57:07,completed
f2c4f1e8-142a-4421-9719-cc2463c8ac75,ORD-20251128-0041,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,f3093aaa-5474-468c-9b8d-9ef9a28956b9,1,40000,40000,2025-11-28 20:57:07,completed
0ddcc88d-524b-4641-b421-3913d5d65c01,ORD-20251128-0042,f637fadc-8fdc-4b7d-a0b7-724af70b2565,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,5,4000,20000,2025-10-25 20:57:07,completed
ede64165-1319-4ab7-9886-5aaeb6a348b4,ORD-20251128-0042,f637fadc-8fdc-4b7d-a0b7-724af70b2565,566f0937-73b3-4115-b5aa-ddf548383135,2,3000,6000,2025-10-25 20:57:07,completed
e59d09f3-ac7c-4190-bf91-6dea6e58bfb8,ORD-20251128-0042,f637fadc-8fdc-4b7d-a0b7-724af70b2565,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,5,18000,90000,2025-10-25 20:57:07,completed
f2106443-e2a9-45e5-b5ac-a3653c1bd939,ORD-20251128-0043,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,5,4000,20000,2025-09-10 20:57:07,completed
ba06db38-f544-4c85-ae81-3333322f6522,ORD-20251128-0043,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,566f0937-73b3-4115-b5aa-ddf548383135,4,3000,12000,2025-09-10 20:57:07,completed
37bbc41a-d00b-429f-82e4-269106263b95,ORD-20251128-0043,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,5,18000,90000,2025-09-10 20:57:07,completed
364c2c77-ccd8-47d1-8034-c98c926db1ea,ORD-20251128-0044,a280a790-efe9-490b-9be6-7d44e02f828b,b3cc44f1-f3c1-4703-98d8-ac40cb387187,5,70000,350000,2025-11-25 20:57:07,completed
a050c340-f6f0-4919-b14e-ceed3373e44b,ORD-20251128-0044,a280a790-efe9-490b-9be6-7d44e02f828b,70710b93-2b14-4674-a243-b919d6002c48,3,85000,255000,2025-11-25 20:57:07,completed
d919e71c-ce3b-42e1-838c-f972b05b5af6,ORD-20251128-0044,a280a790-efe9-490b-9be6-7d44e02f828b,457afb33-6e9d-4ad9-9f4c-b52be26e5f18,4,65000,260000,2025-11-25 20:57:07,completed
99359613-d73e-475b-b4e4-1a733620e019,ORD-20251128-0045,51457108-5651-4917-aef4-01e005360bcb,7ff7d632-79f8-4a95-bcdf-dafb9b46899e,3,25000,75000,2025-10-04 20:57:07,completed
a4a682b1-430a-4bbe-bee4-4d18ba1bbe66,ORD-20251128-0045,51457108-5651-4917-aef4-01e005360bcb,566f0937-73b3-4115-b5aa-ddf548383135,2,3000,6000,2025-10-04 20:57:07,completed
95edd668-4248-43b1-95a2-6be84cc1d3ae,ORD-20251128-0046,d47c8b39-984c-426b-903e-aba2ae2c9fb8,523853a9-14ec-4b71-8ea1-d85e92f1b94c,4,45000,180000,2025-11-09 20:57:07,completed
32c71e0d-d329-4c67-bf5b-b2c2f1c16631,ORD-20251128-0046,d47c8b39-984c-426b-903e-aba2ae2c9fb8,17ad20c4-a240-4058-b0d7-6bf0159238eb,3,38000,114000,2025-11-09 20:57:07,completed
ce366461-1046-4214-b201-297d025c2fea,ORD-20251128-0046,d47c8b39-984c-426b-903e-aba2ae2c9fb8,a0ab615e-653c-4623-96d5-7bc0121b23ee,4,95000,380000,2025-11-09 20:57:07,completed
adcc6917-a9b6-4996-a4e1-1c346a35e7f6,ORD-20251128-0047,fd09d135-3d92-4afa-8f25-362828ce59ea,b14d511b-20cd-43c7-9b49-f37c0a9d4e2e,2,8000,16000,2025-09-03 20:57:07,completed
b1a87694-e291-4b50-9c0a-bac338a08745,ORD-20251128-0047,fd09d135-3d92-4afa-8f25-362828ce59ea,566f0937-73b3-4115-b5aa-ddf548383135,2,3000,6000,2025-09-03 20:57:07,completed
ee1c33cd-8286-411f-aea5-7d8a2b95fa1e,ORD-20251128-0047,fd09d135-3d92-4afa-8f25-362828ce59ea,54f78d73-e07a-4863-bb29-3c9517a716d3,4,8000,32000,2025-09-03 20:57:07,completed
2fb3bdf7-f38a-40e1-9871-3c0aeffbb910,ORD-20251128-0047,fd09d135-3d92-4afa-8f25-362828ce59ea,1c47fbb5-9ffd-4919-b89b-58991b37a275,2,140000,280000,2025-09-03 20:57:07,completed
1af63716-c56c-4271-8f0b-3580405861f3,ORD-20251128-0048,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,15a2b4b7-8e82-4815-84af-477582d6d4e8,2,45000,90000,2025-10-28 20:57:07,completed
814ab35f-4a49-44fd-8390-c7f5c3dbe0ba,ORD-20251128-0048,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,3,20000,60000,2025-10-28 20:57:07,completed
e4c0cb41-168e-4602-9b0a-79c684af4e5b,ORD-20251128-0048,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,3,35000,105000,2025-10-28 20:57:07,completed
78363f50-4ec6-4906-9892-b588a6bad025,ORD-20251128-0049,51457108-5651-4917-aef4-01e005360bcb,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,3,18000,54000,2025-11-03 20:57:07,completed
86495474-379b-4ae2-bf6d-24bfcb76b0d7,ORD-20251128-0049,51457108-5651-4917-aef4-01e005360bcb,566f0937-73b3-4115-b5aa-ddf548383135,3,3000,9000,2025-11-03 20:57:07,completed
0114f4e8-0e39-4e24-ad1d-1961a949f16b,ORD-20251128-0049,51457108-5651-4917-aef4-01e005360bcb,22dcfd0f-1989-4b3a-905e-4d4508483590,5,25000,125000,2025-11-03 20:57:07,completed
430a43a7-a5bd-4d77-ac1a-90e102e865f5,ORD-20251128-0050,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,523853a9-14ec-4b71-8ea1-d85e92f1b94c,4,45000,180000,2025-09-22 20:57:07,completed
3a40f815-dfaf-4de7-885c-0da78672b07c,ORD-20251128-0050,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,9932efc2-6bf0-43a3-a3a9-22be92df3e72,2,42000,84000,2025-09-22 20:57:07,completed
3745bf60-ebfe-41ab-9fc3-8d7765d7827e,ORD-20251128-0050,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,a0ab615e-653c-4623-96d5-7bc0121b23ee,4,95000,380000,2025-09-22 20:57:07,completed
a2cd3803-7200-4bb2-a5ed-9b2342490fba,ORD-20251128-0051,1ad5e86a-1d26-431f-b684-6478baa5a883,22dcfd0f-1989-4b3a-905e-4d4508483590,1,25000,25000,2025-09-21 20:57:07,completed
c89a6c57-6b83-4bd9-9642-2b418e2b45d8,ORD-20251128-0051,1ad5e86a-1d26-431f-b684-6478baa5a883,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,1,4000,4000,2025-09-21 20:57:07,completed
d9f64661-bf2a-474d-926d-c5ceda9226e3,ORD-20251128-0051,1ad5e86a-1d26-431f-b684-6478baa5a883,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,1,18000,18000,2025-09-21 20:57:07,completed
b1ac00e0-a100-4227-a923-0be5949b79b6,ORD-20251128-0052,19fc1f86-de81-46c8-bb6f-d3570572efa4,0926c326-915b-409d-b677-aae6696c87ab,4,4000,16000,2025-09-09 20:57:07,completed
555bb1bd-fcd1-493b-a650-c28d6178edb6,ORD-20251128-0052,19fc1f86-de81-46c8-bb6f-d3570572efa4,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,1,18000,18000,2025-09-09 20:57:07,completed
5f958acc-6cc0-4574-9a50-046e6d10426f,ORD-20251128-0053,19fc1f86-de81-46c8-bb6f-d3570572efa4,8969e32c-0606-49f8-8262-28a337d93839,2,9000,18000,2025-10-01 20:57:07,completed
d13dd5cf-a579-49ca-bf6a-c9b99a9656f5,ORD-20251128-0053,19fc1f86-de81-46c8-bb6f-d3570572efa4,54f78d73-e07a-4863-bb29-3c9517a716d3,1,8000,8000,2025-10-01 20:57:07,completed
dfd218bc-7395-4e74-8f37-9baa6b900a51,ORD-20251128-0053,19fc1f86-de81-46c8-bb6f-d3570572efa4,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,3,7000,21000,2025-10-01 20:57:07,completed
9cc9e9b9-868f-4fef-9619-a865caec943e,ORD-20251128-0054,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,8969e32c-0606-49f8-8262-28a337d93839,3,9000,27000,2025-10-08 20:57:07,completed
c9f3a97d-0f80-4220-818f-09c221a14362,ORD-20251128-0054,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,2,7000,14000,2025-10-08 20:57:07,completed
b34bd93f-daa8-4e7b-a396-f53c0c929032,ORD-20251128-0054,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,0e462ced-37f3-4960-bd58-1461ae7cebe2,5,6000,30000,2025-10-08 20:57:07,completed
93b306ee-500c-4f98-9628-00ed4cb02938,ORD-20251128-0055,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,70710b93-2b14-4674-a243-b919d6002c48,5,85000,425000,2025-11-12 20:57:07,completed
deb781cf-87ad-4225-8113-d9b15b82e94b,ORD-20251128-0055,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,7a4af2f2-f55b-4300-a4ba-4406efcc350c,1,65000,65000,2025-11-12 20:57:07,completed
a9dc61c6-083d-4a2b-818a-baf2fb690a52,ORD-20251128-0055,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,b3cc44f1-f3c1-4703-98d8-ac40cb387187,2,70000,140000,2025-11-12 20:57:07,completed
0cc5caae-c249-45aa-acdd-d548bc519d70,ORD-20251128-0056,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,0e462ced-37f3-4960-bd58-1461ae7cebe2,1,6000,6000,2025-10-10 20:57:07,completed
1753f0e4-13b1-4158-8626-b6e7e03d1e91,ORD-20251128-0056,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,d17954aa-743b-4ff8-843f-baa9882e56a3,5,5000,25000,2025-10-10 20:57:07,completed
4ad78ef2-18d0-435f-8d93-a356c231e044,ORD-20251128-0056,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,8969e32c-0606-49f8-8262-28a337d93839,4,9000,36000,2025-10-10 20:57:07,completed
2ae682b5-0c09-466e-a6db-12f981bc9c27,ORD-20251128-0057,f637fadc-8fdc-4b7d-a0b7-724af70b2565,15a2b4b7-8e82-4815-84af-477582d6d4e8,1,45000,45000,2025-08-31 20:57:07,completed
923c63dc-e014-40ce-a583-5aaf3c9702b6,ORD-20251128-0057,f637fadc-8fdc-4b7d-a0b7-724af70b2565,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,1,35000,35000,2025-08-31 20:57:07,completed
aef16de0-d1c0-43ce-b120-69b2ae9ba8e3,ORD-20251128-0057,f637fadc-8fdc-4b7d-a0b7-724af70b2565,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,3,20000,60000,2025-08-31 20:57:07,completed
52a6278d-f9a0-4272-844a-30f2d94aa6bc,ORD-20251128-0058,10437b60-348b-4211-8052-22724becf62a,35f6a297-a125-4617-a38c-8a49a7002cd9,1,5000,5000,2025-09-20 20:57:07,completed
7a348e59-c000-4f4b-aa41-711e6b58e830,ORD-20251128-0058,10437b60-348b-4211-8052-22724becf62a,8969e32c-0606-49f8-8262-28a337d93839,3,9000,27000,2025-09-20 20:57:07,completed
cdef8041-9814-429d-9a4f-7dcbaace634f,ORD-20251128-0058,10437b60-348b-4211-8052-22724becf62a,af7ba84d-676a-47e6-9221-0974fb76dce2,1,45000,45000,2025-09-20 20:57:07,completed
5abab86c-637c-47fe-8010-12ca40206660,ORD-20251128-0059,ba4010ef-70bf-489b-b893-f0defdb98d05,d17954aa-743b-4ff8-843f-baa9882e56a3,3,5000,15000,2025-09-01 20:57:07,completed
0e12a868-edaa-4a3a-aca9-2bb819edd4c5,ORD-20251128-0059,ba4010ef-70bf-489b-b893-f0defdb98d05,8969e32c-0606-49f8-8262-28a337d93839,1,9000,9000,2025-09-01 20:57:07,completed
5f17c223-1b2e-4443-bc66-a6d5b7113586,ORD-20251128-0059,ba4010ef-70bf-489b-b893-f0defdb98d05,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,1,7000,7000,2025-09-01 20:57:07,completed
dadc5e5b-7003-423c-8a1b-8bcc6e99eb82,ORD-20251128-0060,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,8969e32c-0606-49f8-8262-28a337d93839,5,9000,45000,2025-11-03 20:57:07,completed
351e8f90-a714-417d-9aec-9fd089a2168d,ORD-20251128-0060,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,d17954aa-743b-4ff8-843f-baa9882e56a3,4,5000,20000,2025-11-03 20:57:07,completed
6e008b97-6926-4929-852a-99591e032fdb,ORD-20251128-0060,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,54f78d73-e07a-4863-bb29-3c9517a716d3,5,8000,40000,2025-11-03 20:57:07,completed
72c658f3-023d-4e4e-b355-1f338d09114d,ORD-20251128-0061,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,f3093aaa-5474-468c-9b8d-9ef9a28956b9,3,40000,120000,2025-09-28 20:57:07,completed
7c98c3c0-ab60-447b-8bc9-dddc3ef63e99,ORD-20251128-0061,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,b3cc44f1-f3c1-4703-98d8-ac40cb387187,4,70000,280000,2025-09-28 20:57:07,completed
f175a1da-eac8-4319-92c9-0c34f6106c91,ORD-20251128-0061,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,7a4af2f2-f55b-4300-a4ba-4406efcc350c,1,65000,65000,2025-09-28 20:57:07,completed
2380ee84-5a46-4311-a85f-70e232b22128,ORD-20251128-0062,f637fadc-8fdc-4b7d-a0b7-724af70b2565,705e8518-49ce-4be4-a01b-fdc214f4ec72,3,28000,84000,2025-09-27 20:57:07,completed
3af4d3b2-3f6b-4401-95b9-fb4c12c2b9b4,ORD-20251128-0062,f637fadc-8fdc-4b7d-a0b7-724af70b2565,9932efc2-6bf0-43a3-a3a9-22be92df3e72,5,42000,210000,2025-09-27 20:57:07,completed
dcb9528e-5812-4ebb-8a03-9be702a19001,ORD-20251128-0062,f637fadc-8fdc-4b7d-a0b7-724af70b2565,17ad20c4-a240-4058-b0d7-6bf0159238eb,1,38000,38000,2025-09-27 20:57:07,completed
697d421e-f947-48a6-938f-87a406ef9bff,ORD-20251128-0063,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,523853a9-14ec-4b71-8ea1-d85e92f1b94c,4,45000,180000,2025-11-20 20:57:07,completed
3daf3623-c2e1-4d01-b963-ea6ee18d4936,ORD-20251128-0063,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,a0ab615e-653c-4623-96d5-7bc0121b23ee,1,95000,95000,2025-11-20 20:57:07,completed
990874ec-3833-4a75-b0ba-913c9e9904d0,ORD-20251128-0063,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,17ad20c4-a240-4058-b0d7-6bf0159238eb,1,38000,38000,2025-11-20 20:57:07,completed
136b91b6-916f-443e-873e-bb0995f392fc,ORD-20251128-0064,1ad5e86a-1d26-431f-b684-6478baa5a883,d17954aa-743b-4ff8-843f-baa9882e56a3,5,5000,25000,2025-11-15 20:57:07,completed
8a6fa317-7bb6-469e-8223-1b6d9601828e,ORD-20251128-0064,1ad5e86a-1d26-431f-b684-6478baa5a883,0e462ced-37f3-4960-bd58-1461ae7cebe2,3,6000,18000,2025-11-15 20:57:07,completed
b44e3621-466e-48dc-8e1c-5e331db2961c,ORD-20251128-0064,1ad5e86a-1d26-431f-b684-6478baa5a883,54f78d73-e07a-4863-bb29-3c9517a716d3,2,8000,16000,2025-11-15 20:57:07,completed
fd2222ab-a65a-4246-bf38-df794ee20683,ORD-20251128-0065,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,9932efc2-6bf0-43a3-a3a9-22be92df3e72,1,42000,42000,2025-11-12 20:57:07,completed
7b810c0b-5547-4fae-baf0-4441e987b079,ORD-20251128-0065,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,523853a9-14ec-4b71-8ea1-d85e92f1b94c,4,45000,180000,2025-11-12 20:57:07,completed
4db247a0-504e-44ca-b035-0d477b4ed106,ORD-20251128-0065,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,17ad20c4-a240-4058-b0d7-6bf0159238eb,1,38000,38000,2025-11-12 20:57:07,completed
0950c5b3-a15e-4d2a-a32f-dd2323ea2007,ORD-20251128-0066,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,b14d511b-20cd-43c7-9b49-f37c0a9d4e2e,2,8000,16000,2025-10-02 20:57:07,completed
45f8e593-dc56-4fd1-a04c-db0f324fc157,ORD-20251128-0066,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,4d43fae2-9d28-488c-832a-de6f9f94087f,2,25000,50000,2025-10-02 20:57:07,completed
961cbbdb-bd96-48f6-af11-146bcb2fe3d3,ORD-20251128-0066,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,5,18000,90000,2025-10-02 20:57:07,completed
ed23a443-9e76-4615-99ab-8ac0f4b07965,ORD-20251128-0066,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,1e23552f-bc5e-4208-9e11-427b901c022c,1,30000,30000,2025-10-02 20:57:07,completed
a3acb618-c7ce-471b-acca-213fc96aeaca,ORD-20251128-0067,a280a790-efe9-490b-9be6-7d44e02f828b,15a2b4b7-8e82-4815-84af-477582d6d4e8,2,45000,90000,2025-09-13 20:57:07,completed
174d5339-ac67-4d69-a561-9548678cbeae,ORD-20251128-0067,a280a790-efe9-490b-9be6-7d44e02f828b,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,1,35000,35000,2025-09-13 20:57:07,completed
c772b040-9aaf-4239-b410-0ab99cd6a3b2,ORD-20251128-0067,a280a790-efe9-490b-9be6-7d44e02f828b,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,5,20000,100000,2025-09-13 20:57:07,completed
7f9aeae6-52b4-45e4-b802-2bc9e9e27201,ORD-20251128-0068,d47c8b39-984c-426b-903e-aba2ae2c9fb8,8969e32c-0606-49f8-8262-28a337d93839,3,9000,27000,2025-10-12 20:57:07,completed
ee094a51-98e4-4788-893c-051becad6358,ORD-20251128-0068,d47c8b39-984c-426b-903e-aba2ae2c9fb8,d17954aa-743b-4ff8-843f-baa9882e56a3,2,5000,10000,2025-10-12 20:57:07,completed
4f0a4e91-3902-4476-94db-a046a5e1cdea,ORD-20251128-0068,d47c8b39-984c-426b-903e-aba2ae2c9fb8,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,1,7000,7000,2025-10-12 20:57:07,completed
1d8b6104-b9c2-4948-b047-5f3c58b38b7f,ORD-20251128-0069,d47c8b39-984c-426b-903e-aba2ae2c9fb8,54f78d73-e07a-4863-bb29-3c9517a716d3,4,8000,32000,2025-09-01 20:57:07,completed
a96ff581-4428-4b60-b77d-bbe96dfe2c61,ORD-20251128-0069,d47c8b39-984c-426b-903e-aba2ae2c9fb8,0e462ced-37f3-4960-bd58-1461ae7cebe2,3,6000,18000,2025-09-01 20:57:07,completed
da82d329-85ea-4cc5-9e6b-260dc383ed53,ORD-20251128-0069,d47c8b39-984c-426b-903e-aba2ae2c9fb8,d17954aa-743b-4ff8-843f-baa9882e56a3,2,5000,10000,2025-09-01 20:57:07,completed
ec6e7fda-d82e-48ca-a10f-8c7c34f2b00e,ORD-20251128-0070,11e05a0b-c2b5-43f1-80f4-46b547188bb9,70710b93-2b14-4674-a243-b919d6002c48,4,85000,340000,2025-11-20 20:57:07,completed
803296cc-652e-400d-9aa9-c22594e6bb43,ORD-20251128-0070,11e05a0b-c2b5-43f1-80f4-46b547188bb9,b3cc44f1-f3c1-4703-98d8-ac40cb387187,5,70000,350000,2025-11-20 20:57:07,completed
0c5a9e35-8a53-46fd-93ef-1db945ae9c3b,ORD-20251128-0070,11e05a0b-c2b5-43f1-80f4-46b547188bb9,7a4af2f2-f55b-4300-a4ba-4406efcc350c,1,65000,65000,2025-11-20 20:57:07,completed
498f3ac7-95e8-43c9-be95-34253712b9f0,ORD-20251128-0071,d47c8b39-984c-426b-903e-aba2ae2c9fb8,523853a9-14ec-4b71-8ea1-d85e92f1b94c,5,45000,225000,2025-10-23 20:57:07,completed
b81e80e1-69b2-4bd9-98cb-1029f7d8b9ef,ORD-20251128-0071,d47c8b39-984c-426b-903e-aba2ae2c9fb8,9932efc2-6bf0-43a3-a3a9-22be92df3e72,3,42000,126000,2025-10-23 20:57:07,completed
df2f10d0-ee13-438e-b132-18da680c0932,ORD-20251128-0071,d47c8b39-984c-426b-903e-aba2ae2c9fb8,17ad20c4-a240-4058-b0d7-6bf0159238eb,3,38000,114000,2025-10-23 20:57:07,completed
3fcc1bdf-cf6a-4740-ab15-5bbb2cf518eb,ORD-20251128-0072,339091db-a3ff-477a-b28f-19efbbf5f495,22dcfd0f-1989-4b3a-905e-4d4508483590,1,25000,25000,2025-11-24 20:57:07,completed
cbfa9d3a-586e-4239-b28f-5b1926bc2025,ORD-20251128-0072,339091db-a3ff-477a-b28f-19efbbf5f495,a60dbf18-c1fb-474b-bff4-e8426cb2cc7a,4,35000,140000,2025-11-24 20:57:07,completed
4ff45d93-f570-429f-bab7-fc650904aff8,ORD-20251128-0072,339091db-a3ff-477a-b28f-19efbbf5f495,98d8d5cb-c8f1-4a5a-ad69-bec1d221e519,4,15000,60000,2025-11-24 20:57:07,completed
3e474964-e76f-4281-92a2-401aa49e38ae,ORD-20251128-0072,339091db-a3ff-477a-b28f-19efbbf5f495,b3cc44f1-f3c1-4703-98d8-ac40cb387187,1,70000,70000,2025-11-24 20:57:07,completed
d06cb667-d812-4d50-8bf4-350e2d8963fc,ORD-20251128-0072,339091db-a3ff-477a-b28f-19efbbf5f495,f3093aaa-5474-468c-9b8d-9ef9a28956b9,4,40000,160000,2025-11-24 20:57:07,completed
3975eb09-b534-4506-8a55-e113d53b9cfb,ORD-20251128-0073,10437b60-348b-4211-8052-22724becf62a,395bced4-b52f-41d1-86f0-09eba3e7ca08,1,75000,75000,2025-09-22 20:57:07,completed
f5985161-c248-4ab8-97b6-5197866042ea,ORD-20251128-0074,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,b3cc44f1-f3c1-4703-98d8-ac40cb387187,4,70000,280000,2025-11-13 20:57:07,completed
2fe14ec8-1ee3-40f3-9df8-b27901fd6025,ORD-20251128-0074,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,7a4af2f2-f55b-4300-a4ba-4406efcc350c,3,65000,195000,2025-11-13 20:57:07,completed
2ce94134-fc1b-4669-a0b2-e50aaaf6be00,ORD-20251128-0074,da4f4e65-7433-4f4e-84ba-90a9f424ab7f,457afb33-6e9d-4ad9-9f4c-b52be26e5f18,2,65000,130000,2025-11-13 20:57:07,completed
92eb96cf-dffb-478c-8000-ffb36435204b,ORD-20251128-0075,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,705e8518-49ce-4be4-a01b-fdc214f4ec72,4,28000,112000,2025-09-23 20:57:07,completed
7b8d4460-893c-4553-9b35-17f52ffc67a3,ORD-20251128-0075,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,1c47fbb5-9ffd-4919-b89b-58991b37a275,1,140000,140000,2025-09-23 20:57:07,completed
ea6a0fee-59f1-4a5e-bbab-0613215f74a0,ORD-20251128-0075,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,e4016c30-6fdf-4bc0-8aac-90251ed59474,1,120000,120000,2025-09-23 20:57:07,completed
0af5fc73-2495-417d-a580-aba0465c9088,ORD-20251128-0076,11e05a0b-c2b5-43f1-80f4-46b547188bb9,d17954aa-743b-4ff8-843f-baa9882e56a3,4,5000,20000,2025-11-22 20:57:07,completed
07d3a96b-845e-4df8-9066-f03ad32f2091,ORD-20251128-0076,11e05a0b-c2b5-43f1-80f4-46b547188bb9,0e462ced-37f3-4960-bd58-1461ae7cebe2,4,6000,24000,2025-11-22 20:57:07,completed
3f644d1d-af53-4cf4-872e-f5a51acc7758,ORD-20251128-0076,11e05a0b-c2b5-43f1-80f4-46b547188bb9,54f78d73-e07a-4863-bb29-3c9517a716d3,2,8000,16000,2025-11-22 20:57:07,completed
39c95dcb-0445-4978-b585-475aad83acd0,ORD-20251128-0077,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,7a4af2f2-f55b-4300-a4ba-4406efcc350c,4,65000,260000,2025-10-06 20:57:07,completed
